t[s],Z,vz,vzd
1.6075,0.22157733239498803,-0.340154137285651,0.02787914096260796
1.6087500000000001,0.22115238172000495,-0.3400547811955103,-0.005279853572552017
1.61,0.22072741917257951,-0.3399991618718468,-0.03682801598779761
1.61125,0.2203023926747605,-0.3399865472692209,-0.06668283373394049
1.6125,0.2198772586911041,-0.34001474077678345,-0.09618922252868121
1.61375,0.21945197582179332,-0.3400811796423327,-0.12704895515644407
1.615,0.2190265026670112,-0.3401833011136669,-0.16096380440165348
1.61625,0.21860079287184755,-0.34031996058259195,-0.19830292576060443
1.6175,0.21817478026101944,-0.3404956860169435,-0.2341050055770751
1.6187500000000001,0.21774839370415047,-0.34071642352856485,-0.2620761129067183
1.62,0.2173215620708647,-0.34098811922929884,-0.2759223168051719
1.62125,0.21689423550040526,-0.3413114742884577,-0.2743201605881053
1.6225,0.21646644921049324,-0.3416662101052288,-0.2758280846112403
1.62375,0.21603825968846918,-0.3420268031362683,-0.30397500349031314
1.625,0.21560972342167356,-0.3423677298382325,-0.3822898318410601
1.62625,0.21518082012992068,-0.3426830740969124,-0.5229270438786932
1.6275,0.21475122246292003,-0.34304534951463833,-0.6925433522163268
1.6287500000000001,0.2143205263028547,-0.34354667712287557,-0.8464210290665746
1.6300000000000001,0.213888327531908,-0.344279177953089,-0.939842346641965
1.63125,0.21345433158860544,-0.3452977082630353,-0.9415782197315337
1.6325,0.21301868213684177,-0.3465080652156372,-0.8743541334299171
1.63375,0.21258163239685418,-0.347778781200109,-0.7743842154081524
1.635,0.21214343558887974,-0.34897838860566505,-0.6778825933372765
1.63625,0.21170430359729703,-0.35000559826169125,-0.6111280896433028
1.6375,0.2112642829630505,-0.3508798347582609,-0.5606583057721473
1.63875,0.21082337889122607,-0.3516507011256187,-0.5030755379247015
1.6400000000000001,0.21038159658690958,-0.35236780039400983,-0.41498208230183825
1.64125,0.20993899740976246,-0.35306123750689883,-0.2862562116062649
1.6425,0.2094958673377473,-0.35368312506063054,-0.15988010454777365
1.64375,0.2090525485034022,-0.35416607756476925,-0.0921119163379428
1.645,0.20860938303926527,-0.35444270952887963,-0.13920980218835055
1.64625,0.20816653482346645,-0.3544925172592167,-0.3349758679567139
1.6475,0.20772345471650336,-0.3544825242487976,-0.6233880220853036
1.64875,0.2072794153244656,-0.3546266357873302,-0.9259681236625295
1.6500000000000001,0.20683368925344262,-0.35513875716452215,-1.1642380317768328
1.65125,0.2063856978473746,-0.3561673952183646,-1.2803170409016418
1.6525,0.20593545740160346,-0.35759946297998274,-1.2987141870509458
1.65375,0.20548313294932172,-0.359256475028785,-1.2645359416237774
1.655,0.2050288895237218,-0.3609599459441801,-1.2228887760191682
1.65625,0.20457285295221322,-0.3625689790322888,-1.2093525540881909
1.6575,0.2041149922390731,-0.36409303250608005,-1.2214007094900778
1.65875,0.20365523718279555,-0.3655791533052348,-1.246980068336101
1.6600000000000001,0.20319351758187457,-0.3670743883694345,-1.2740374567375372
1.6612500000000001,0.20272977425057997,-0.36861574032663924,-1.2930389407824436
1.6625,0.20226399206628343,-0.37020003455792866,-1.3045275464660748
1.66375,0.20179616692213223,-0.3718140521326616,-1.311565539760474
1.665,0.20132629471127367,-0.3734445741201972,-1.317215186637684
1.66625,0.20085436958318884,-0.37508093347824173,-1.323987005348172
1.6675,0.200380378712694,-0.3767226707178907,-1.3321845232561003
1.66875,0.19990430753093932,-0.3783718782385872,-1.341559520004055
1.67,0.1994261414690748,-0.380030648439774,-1.351863775234623
1.6712500000000001,0.1989458652488358,-0.38170086687059074,-1.3625378703381683
1.6725,0.19846346075429921,-0.38338359167896047,-1.3717775936961538
1.67375,0.19797890916012678,-0.3850796741625037,-1.3774675354378254
1.675,0.1974921916409806,-0.3867899656188402,-1.3774922856924263
1.67625,0.19700329747631581,-0.3885135545040145,-1.3715362997359202
1.6775,0.1965122483647604,-0.3902424779077685,-1.3664834934311496
1.67875,0.19601907410973546,-0.3919670100782686,-1.3710176477876777
1.68,0.1955238045146622,-0.3936774252636812,-1.393822543815066
1.6812500000000001,0.19502644130533367,-0.39537123419641657,-1.4367054544406757
1.6825,0.19452687389703102,-0.3970748935458588,-1.4739676202629997
1.68375,0.19402496362740723,-0.3988220964656363,-1.4730337737983465
1.685,0.1935205718341153,-0.4006465361093775,-1.4013286475630196
1.68625,0.19301366750746266,-0.4025547595742122,-1.2519950652272676
1.6875,0.1925046502483747,-0.4044447297312774,-1.1210482150771264
1.68875,0.1919940273104312,-0.4061872633952114,-1.1302213765525773
1.69,0.19148230594721205,-0.4076531773806528,-1.4012478290936023
1.6912500000000001,0.19096959384294884,-0.408814732902749,-1.9598839764411158
1.6925000000000001,0.19045440040448128,-0.4100499687786808,-2.447978719538964
1.69375,0.18993483546930054,-0.4118383682261384,-2.411404083632164
1.695,0.189409008874898,-0.4146594144628118,-1.3960320939656532
1.69625,0.1888765230893301,-0.41861415072377134,0.8567639098732058
1.6975,0.18834295110291327,-0.4222898603136096,3.823605330927357
1.69875,0.18781535853652903,-0.42389538655429987,6.78561225789732
1.7,0.18730081101105892,-0.4216395727678152,9.023904779483617
1.70125,0.1868048714449553,-0.41433032887496013,10.015892023991404
1.7025000000000001,0.18632709194695388,-0.40317183119186156,10.024139278144327
1.70375,0.18586552192336162,-0.38996732263348444,9.5075008682708
1.705,0.18541821078048498,-0.3765200461147876,8.924831120699238
1.70625,0.18498361711524752,-0.36425086594155076,8.638052685566555
1.7075,0.18456183628703984,-0.35305113198282995,8.621361508243924
1.70875,0.1841533728458691,-0.3424298154985006,8.752021857911087
1.71,0.1837587313417428,-0.3318958877484379,8.907298003747789
1.71125,0.1833783141164013,-0.32106059976924906,8.990419984340084
1.7125000000000001,0.1830121146785174,-0.3099443217044667,9.008480915899288
1.71375,0.1826600243284973,-0.298669703474361,8.994539684043021
1.715,0.1823219343667468,-0.2873593949991966,8.981655174388926
1.71625,0.18199777163076314,-0.2761084971276243,8.995935607846475
1.7175,0.18168760510640827,-0.26490191442183303,9.035686546492524
1.71875,0.1813915393166353,-0.25369700237239623,9.092262887695782
1.72,0.18110967878439735,-0.24245111646988715,9.157019528824954
1.72125,0.18084212754847737,-0.23112881645715516,9.223144273237603
1.7225000000000001,0.18058898771097748,-0.219723479086151,9.291156548246729
1.7237500000000001,0.18035036088982978,-0.2082356853611075,9.36340868715416
1.725,0.18012634870296612,-0.1966660162862514,9.442253023261756
1.72625,0.17991706208553707,-0.18501309258806334,9.529631393575627
1.7275,0.17972264924156736,-0.17326769388203184,9.625843649918929
1.72875,0.1795432676923003,-0.16141863950589735,9.73077914781908
1.73,0.17937907495897912,-0.1494547487974004,9.844327242803494
1.73125,0.1792302374190471,-0.13736493329799834,9.966154001832631
1.7325,0.17909695687474728,-0.12513847336401623,10.095032337599115
1.7337500000000001,0.1789794439845228,-0.1127647415554939,10.229511874228619
1.735,0.17887790940681672,-0.10023311043247768,10.368142235846767
1.73625,0.17879256661303897,-0.08753416120162255,10.509719853243586
1.7375,0.17872364032646704,-0.07466330965604631,10.654028383866487
1.73875,0.1786713580833454,-0.06161718023548198,10.801098291827234
1.74,0.1786359474199184,-0.04839239737966255,10.950960041237586
1.74125,0.17861763881233125,-0.03498556014153624,11.10368969881134
1.7425,0.17861667449633248,-0.02139316602691235,11.25954574167044
1.7437500000000001,0.1786332996475713,-0.007611687154812926,11.418832249538884
1.745,0.17866775944169705,0.006362404355732612,11.581853302140596
1.74625,0.17872030326125857,0.020532889785461868,11.748479114552898
1.7475,0.1787911973164032,0.03490456401414889,11.916844443266385
1.74875,0.17888071202417796,0.04948247532132746,12.084650180124966
1.75,0.1789891178016297,0.06427167198653133,12.249597216972553
1.75125,0.17911667969308778,0.07927528636584184,12.411066600945313
1.7525,0.17926364125201089,0.09448878712153055,12.575160000348422
1.7537500000000001,0.1794302406591401,0.10990572699241935,12.749659238779351
1.7550000000000001,0.17961671609521634,0.12551965871732193,12.942346139835465
1.75625,0.17982333279252813,0.14133061988806056,13.154701393870164
1.7575,0.18005046418955317,0.15736458750845664,13.363001158260568
1.75875,0.18029851077631673,0.173654023435332,13.537220457139739
1.76,0.18056787304284386,0.1902313895255086,13.647334314640734
1.76125,0.18085885342664135,0.20710412682265283,13.67275881043067
1.7625,0.18117136215514226,0.2241795931178096,13.630674246312878
1.76375,0.1815052114032611,0.24134012538886843,13.547701979624739
1.7650000000000001,0.18186021334591254,0.2584680606137219,13.450463367703618
1.76625,0.1822361930278182,0.2754679202353558,13.360350714659468
1.7675,0.18263302697292813,0.292332963557175,13.277840111692289
1.76875,0.1830506045749995,0.30907863434768357,13.198178596774643
1.77,0.1834888152277894,0.32572037637538565,13.116613207879086
1.77125,0.1839475413908556,0.3422696726074892,13.029418303360695
1.7725,0.1844266377869582,0.35872216280601743,12.936977523104648
1.77375,0.184925952204658,0.3750695259316973,12.84070182737864
1.7750000000000001,0.18544533243251576,0.3913034409452587,12.742002176450352
1.77625,0.18598462520388853,0.40741676260657794,12.642013918440494
1.7775,0.18654367303131905,0.4234070488721601,12.540769952881615
1.77875,0.1871223173721463,0.43927303349766256,12.438027567159256
1.78,0.1877203996837094,0.4550134502387427,12.333544048658965
1.78125,0.18833775935684108,0.4706268305905192,12.227145302709987
1.7825,0.18897422751634876,0.48611089700595755,12.118931706416399
1.78375,0.18962963322053375,0.5014631696774845,12.009072254825977
1.7850000000000001,0.19030380552769716,0.5166811687975296,11.89773594298648
1.7862500000000001,0.19099657213378282,0.5317625553883348,11.785081654993963
1.7875,0.191707755285306,0.5467055537914325,11.671227831137355
1.78875,0.19243717586642456,0.5615085291781722,11.556282800753834
1.79,0.19318465476129654,0.5761698467199041,11.44035489318059
1.79125,0.1939500119430916,0.5906879618617807,11.323544795510458
1.7925,0.19473306374102675,0.6050616911441637,11.205922625858895
1.79375,0.19553362557333065,0.6192899413812181,11.08755086009702
1.795,0.1963515128582321,0.6333716193871078,10.968491974095953
1.7962500000000001,0.19718654036328934,0.647305684039514,10.848815627901816
1.7975,0.19803852025337765,0.6610913024701657,10.728620218260918
1.79875,0.19890726404270226,0.6747276938743129,10.608011326094536
1.8,0.1997925832454681,0.6882140774472031,10.487094532323962
1.80125,0.20069428916512974,0.7015497603681088,10.365968716353773
1.8025,0.20161219226213958,0.7147344017523993,10.244705951521652
1.80375,0.20254610278619958,0.7277677486994689,10.123371609648556
1.805,0.20349583098701168,0.7406495483087114,10.002031062555446
1.8062500000000001,0.2044611871759101,0.7533796021560509,9.880748054847293
1.8075,0.20544198191075724,0.7659579297235152,9.759579822265273
1.80875,0.2064380258110479,0.7783846049696663,9.638581973334533
1.81,0.20744912949627697,0.7906597018530643,9.517810116580236
1.81125,0.20847510387927343,0.8027833406726909,9.397328616242326
1.8125,0.2095157610462032,0.8147558270892133,9.277236859419851
1.81375,0.21057091337656653,0.8265775131037216,9.157642988926632
1.815,0.2116403732498635,0.8382487507173045,9.038655147576492
1.8162500000000001,0.212723953789524,0.84976998205008,8.920352874508664
1.8175000000000001,0.21382147109469463,0.8611420096982653,8.802701294164187
1.81875,0.21493274200845203,0.8723657263771102,8.685636927309456
1.82,0.2160575833738728,0.8834420248018625,8.569096294710896
1.82125,0.2171958125134656,0.8943717447883601,8.453053034922878
1.8225,0.21834724866746852,0.9051555145548024,8.337629257651571
1.82375,0.21951171155555194,0.9157939094199782,8.222984190391093
1.825,0.2206890208973862,0.9262875047026772,8.109277060635558
1.82625,0.22187899755552212,0.9366370084113087,7.996630555742123
1.8275000000000001,0.22308146696403247,0.9468436593127642,7.885021202520085
1.82875,0.22429625569986975,0.95690882886355,7.774388987641842
1.83,0.2255231903399871,0.9668338885201776,7.664673897779727
1.83125,0.22676209835416225,0.9766201597280125,7.555835634792601
1.8325,0.22801281078347158,0.9862687638878428,7.447912761285337
1.83375,0.22927515956181627,0.9957807723893121,7.340963555049307
1.835,0.23054897662309745,1.005157256622064,7.2350462938758895
1.83625,0.2318340950368651,1.0143993365405783,7.130209821003337
1.8375000000000001,0.23313035241526509,1.023508326358682,7.026465241457396
1.83875,0.23443758750609148,1.0324855888550328,6.923814225710749
1.84,0.2357556390571389,1.041332486808294,6.82225844423602
1.84125,0.237084346958811,1.0500503843891797,6.72180057472637
1.8425,0.238423555671948,1.0586406513366151,6.622447323757014
1.84375,0.23977311079999927,1.0671046587815802,6.52420640512369
1.845,0.2411328579464141,1.075443777855053,6.4270855326221294
1.84625,0.24250264388939183,1.083659386116173,6.331091419244472
1.8475000000000001,0.24388232010613176,1.0917528868367234,6.23622677476846
1.8487500000000001,0.24527173924858256,1.0997256897166436,6.142493308168296
1.85,0.24667075396869356,1.1075792044558772,6.049892728418128
1.85125,0.24807921810028444,1.1153148421785088,5.9584261472679945
1.8525,0.24949699020465768,1.1229340197051945,5.868092287571415
1.85375,0.2509239300249862,1.1304381552807332,5.778889274957786
1.855,0.25235989730444314,1.1378286671499238,5.690815235056497
1.85625,0.2538047529602623,1.1451069719955878,5.603867575678779
1.8575,0.25525836260592066,1.152274480252639,5.518040833363197
1.8587500000000001,0.25672059302895633,1.159332600794015,5.433328826830144
1.86,0.2581913110169064,1.1662827424926503,5.349725374800052
1.86125,0.2596703845056144,1.1731263090704147,5.267223837558785
1.8625,0.26115768602414535,1.1798646836449063,5.185815741654124
1.86375,0.2626530892498695,1.186499244182655,5.105492155199327
1.865,0.2641564678601573,1.1930313686501912,5.026244146307647
1.86625,0.2656676966434684,1.1994624275708055,4.948062493248462
1.8675,0.26718665483261933,1.2057937616948289,4.870936814915627
1.8687500000000001,0.2687132227715163,1.2120267043293536,4.794856440359105
1.87,0.2702472808040647,1.2181625887814689,4.719810698628899
1.87125,0.2717887103407975,1.2242027394658084,4.645787966949495
1.8725,0.2733373970587553,1.2301484452271703,4.572772815243498
1.87375,0.2748932277016058,1.2360009860178929,4.500748861608031
1.875,0.2764560890130163,1.2417616417903152,4.4296997241402245
1.87625,0.27802586873502355,1.2474316788451898,4.359610306595229
1.8775,0.27960245860314,1.2530123088769212,4.290470655360295
1.8787500000000001,0.2811857513512477,1.2585047299283287,4.222272102480686
1.8800000000000001,0.28277563971322767,1.2639101400422281,4.1550059800017065
1.88125,0.2843720173852144,1.2692297300381452,4.088661512479282
1.8825,0.28597478191235215,1.2744646618424291,4.0232194945120225
1.88375,0.28758383180203806,1.2796160901581355,3.958658613209203
1.885,0.28919906556166897,1.2846851696883206,3.894957555680097
1.88625,0.2908203825720906,1.2896730373752963,3.8320960989351307
1.8875,0.292447685707944,1.2945807591184015,3.77005837958934
1.88875,0.2940808787173192,1.2994093830562308,3.7088296241589114
1.8900000000000001,0.29571986534830613,1.3041599573273803,3.648395059160023
1.89125,0.29736455016088686,1.308833517759208,3.588738349655923
1.8925,0.2990148409626148,1.3134310509341334,3.529836914897995
1.89375,0.3006706463729359,1.3179535311233397,3.4716666126846722
1.895,0.3023318750112959,1.3224019325980096,3.4142033008143886
1.89625,0.30399843620844075,1.3267772095108248,3.357425896481685
1.8975,0.305670242140317,1.3310802355404583,3.3013255544655262
1.89875,0.30734720569417134,1.335311864247082,3.2458964889409843
1.9000000000000001,0.3090292397572505,1.3394729491908675,3.191132914083121
1.90125,0.3107162579039933,1.3435643391104681,3.13701846952455
1.9025,0.31240817645760954,1.3475868634584713,3.0834944967279454
1.90375,0.3141049124285011,1.3515413468659474,3.0304917626135115
1.905,0.3158063828270701,1.3554286139639664,2.9779410341014554
1.90625,0.3175125050624399,1.359249431689355,2.9257914168077357
1.9075,0.31922319813861927,1.363004336201967,2.874065371131326
1.90875,0.32093838145833814,1.3666938059674119,2.822803696166953
1.9100000000000001,0.3226579744243269,1.3703183194513007,2.7720471910093334
1.9112500000000001,0.32438189700803266,1.3738783891185036,2.721818241728297
1.9125,0.3261100714557741,1.3773746634309387,2.6720655822939836
1.91375,0.32784242058258706,1.380807824849785,2.6227195336516265
1.915,0.3295788672035077,1.3841785558362218,2.573710416746458
1.91625,0.3313193344119601,1.3874874807855393,2.5249773600893652
1.9175,0.33306374641492126,1.3907349918294745,2.476494722453845
1.91875,0.3348120276977564,1.3939214230338755,2.4282456701790482
1.92,0.33656410274583065,1.3970471084645906,2.380213369604125
1.9212500000000001,0.3383198962527575,1.4001123681594208,2.3323776121238184
1.9225,0.3400793337451414,1.4031174660439767,2.284704689355303
1.92375,0.3418423409578356,1.406062652015822,2.2371575179713283
1.925,0.3436088436256933,1.408948175972521,2.1896990146446527
1.92625,0.3453787675373016,1.4117742569088638,2.1422921618092814
1.9275,0.34715203869618394,1.4145409902085477,2.09490020494421
1.92875,0.34892858315959807,1.417248440352496,2.0474864552896817
1.93,0.3507083269848014,1.4198966718216326,2.000014224085937
1.9312500000000001,0.3524911961299163,1.4224857185229156,1.9524469962239968
1.9325,0.3542771161565212,1.4250154920674363,1.9047489511980478
1.93375,0.3560660125270596,1.4274858734923226,1.8568844421530368
1.935,0.3578578107039749,1.4298967438347,1.8088178222339195
1.93625,0.359652435902046,1.4322479544259836,1.7605079510394388
1.9375,0.3614498123453948,1.4345392377747408,1.711891713983486
1.93875,0.36324986401047876,1.4367702966838274,1.6629005029337398
1.94,0.36505251487375545,1.4389408339560992,1.6134657097578788
1.9412500000000001,0.3668576883781512,1.4410504952209644,1.5635260443620127
1.9425000000000001,0.3686653058324652,1.44309869741404,1.5130494888060362
1.94375,0.3704752880119663,1.445084800297497,1.4620113431882567
1.945,0.37228755569192296,1.4470081636335062,1.4103869076069913
1.94625,0.3741020290111558,1.44886812660099,1.358142208355712
1.9475,0.37591862556269445,1.4506639460458821,1.3052061765085141
1.94875,0.37773726230312055,1.4523948582308674,1.2514984693346491
1.95,0.3795578561890161,1.454060099418632,1.1969387441033668
1.9512500000000002,0.381380323205754,1.455658838919581,1.1414494127545658
1.9525000000000001,0.38320457545386954,1.4571899782349989,1.0849639059108025
1.95375,0.38503052406269006,1.4586523519138899,1.0274184088652605
1.955,0.3868580801615424,1.4600447945052588,0.9687491069111333
1.95625,0.3886871536426496,1.4613660873791858,0.9088885881735868
1.9575,0.3905176494498196,1.4626147991900573,0.8477550521056743
1.95875,0.39234947128975667,1.4637894454133362,0.7852631009924216
1.96,0.3941825228691648,1.4648885415244854,0.7213273371188542
1.96125,0.39601670630182056,1.465910531834201,0.6558646986834487
1.9625000000000001,0.39785191732979036,1.466853575994114,0.5888014675384725
1.96375,0.3996880501022122,1.4677157624910881,0.5200662614496809
1.965,0.4015249987682248,1.4684951798119892,0.4495876981827927
1.96625,0.4033626555866131,1.4691898569584834,0.37728869651830965
1.9675,0.4052009052547475,1.4697975849914489,0.30306937929581707
1.96875,0.407039630579645,1.4703160954865664,0.22682417036967104
1.97,0.4088787143683224,1.470743120019517,0.1484474935942277
1.97125,0.4107180370975423,1.4710763021858524,0.06783611637693822
1.9725000000000001,0.4125574699230508,1.4713129336606126,-0.015103819662381427
1.9737500000000001,0.4143968816703386,1.4714502181387086,-0.10046382935077584
1.975,0.4162361411648976,1.4714853593150523,-0.18833542751533366
1.97625,0.41807511452065327,1.471415484622193,-0.2788105828136345
1.9775,0.41991365700526667,1.4712374164432331,-0.37198307922528007
1.97875,0.42175162117483306,1.4709479008989133,-0.46794715456037755
1.98,0.42358885958544745,1.4705436841099744,-0.5667970466290342
1.98125,0.4254252216889814,1.4700214336656408,-0.6686318695491965
1.9825000000000002,0.4272605445204123,1.4693775030290694,-0.7735702426701869
1.9837500000000001,0.42909466201049273,1.4686081671319025,-0.8817356616491112
1.985,0.4309274080899764,1.4677097009057802,-0.9932516221431308
1.98625,0.4327586130708279,1.4666782763692843,-1.108221913708435
1.9875,0.4345880927898559,1.4655096538887573,-1.2266715014974015
1.98875,0.43641565946508004,1.4641994909174818,-1.348605644561453
1.99,0.4382411253145201,1.4627434449087409,-1.4740296019520134
1.99125,0.44006429891549415,1.4611371689332682,-1.6029784948778072
1.9925,0.4418849742825138,1.4593762985316037,-1.7356068931767623
1.9937500000000001,0.44370294178938874,1.4574564648617374,-1.8720992288441314
1.995,0.4455179918099284,1.4553732990816608,-2.0126399338750947
1.99625,0.44732991030877434,1.4531222786560203,-2.157408234491641
1.9975,0.44913846561389426,1.4506982662760837,-2.306562533822678
1.99875,0.45094342164408757,1.4480959709397767,-2.460256029223853
2.0,0.4527445423181535,1.4453101016450232,-2.6186419180508107
2.00125,0.4545415865074008,1.442335239725237,-2.781795092881757
2.0025,0.4563342928931732,1.4391654558557951,-2.949477227184911
2.00375,0.4581223951093256,1.4357946930475602,-3.1213716896512267
2.005,0.4599056267897105,1.4322168943114009,-3.2971618489714203
2.00625,0.46168371783998946,1.4284262665177248,-3.4769038597918995
2.0075,0.46345638325304894,1.4244180719751285,-3.6621450205806014
2.00875,0.46522333429358453,1.4201878368517495,-3.854805415761169
2.0100000000000002,0.4669842822262898,1.415731087315729,-4.056805129757049
2.01125,0.468738926587311,1.4110417494643093,-4.268702106093946
2.0125,0.4704869199986049,1.4061073491111347,-4.485605724706872
2.01375,0.4722279033535787,1.4009138119989568,-4.701263224632807
2.015,0.4739615175456418,1.3954470638705203,-4.9094218449090405
2.01625,0.4756874177928336,1.3896982411046466,-5.109008141045393
2.0175,0.4774053166117267,1.3836793226244233,-5.319665934443334
2.01875,0.4791149408435237,1.3774074979890158,-5.56621836297687
2.02,0.4808160173294297,1.3708999567575797,-5.873488564520343
2.02125,0.48250818380550275,1.3641532025336889,-6.248524143445079
2.0225,0.48419072158721954,1.3570809950985614,-6.627270570111265
2.02375,0.4858628228849134,1.3495764082778177,-6.927897781376744
2.025,0.4875236799089152,1.3415325158970892,-7.068575714098909
2.02625,0.48917273672314726,1.3329105835288828,-7.0496675891749785
2.0275,0.490810444805886,1.3239446437332618,-7.200309763660023
2.02875,0.49243750748899934,1.3149369208171642,-7.931831878648865
2.0300000000000002,0.49405462810435347,1.3061896390875365,-9.655563575236341
2.03125,0.4956610479636216,1.297662248094905,-12.550058303006953
2.0325,0.49725016029770674,1.2879430983641025,-15.862764745513008
2.03375,0.4988138963173166,1.2752777656635539,-18.6083553947942
2.035,0.5003441872331612,1.2579118257616682,-19.80150274289404
2.03625,0.5018356077673561,1.2349119607470305,-18.790756238174982
2.0375,0.5032933066876504,1.208629277988816,-16.260173154285297
2.03875,0.5047250762731983,1.1822359911763873,-13.227687721196904
2.04,0.5061387088031566,1.1589043139990725,-10.71123416887824
2.0412500000000002,0.5075403986752242,1.1409581815734515,-9.479073817437245
2.0425,0.5089299487612755,1.127328414724995,-9.30077634752469
2.04375,0.5103055640517308,1.1160975557063844,-9.696238529927415
2.045,0.5116654495370082,1.1053481467703188,-10.185357135432337
2.04625,0.5130082127562922,1.093562816213609,-10.387682209219104
2.0475,0.5143340714438236,1.0808245365095914,-10.32137689403607
2.04875,0.5156436458826096,1.0676163661757114,-10.104257607023975
2.05,0.5169375563556554,1.0544213637294326,-9.854140765323695
2.05125,0.5182163347929878,1.0416244073391407,-9.664672397064779
2.0525,0.5194801597127087,1.0292176537769961,-9.532816974332839
2.05375,0.5207291212799396,1.0170950794660996,-9.431368580202367
2.055,0.5219633096598031,1.005150660829538,-9.333121297747763
2.05625,0.5231828400224343,0.9933010458894057,-9.2171688151055
2.0575,0.5243879275580272,0.9815535690637386,-9.087803240659603
2.05875,0.5255788124617874,0.9699382363695791,-8.955616287856197
2.06,0.5267557349289228,0.958485053823953,-8.83119967014122
2.0612500000000002,0.5279189160275127,0.9472152010155895,-8.723072492788958
2.0625,0.529068500317127,0.936114551819982,-8.631463428386459
2.06375,0.5302046132302093,0.9251601536843035,-8.55452854134888
2.065,0.5313273801992016,0.914329054055742,-8.490423896091492
2.06625,0.5324369152124834,0.9035998369941179,-8.437614653830884
2.0675,0.5335332864821763,0.8929572330098546,-8.395802362989379
2.06875,0.5346165507763393,0.8823875092260074,-8.364997668790647
2.07,0.5356867648630298,0.8718769327656467,-8.345211216458413
2.07125,0.5367439740218853,0.8614117618803808,-8.336277561233306
2.0725000000000002,0.5377881775788568,0.8509782193360405,-8.33732689842376
2.07375,0.5388193633714741,0.8405625190270091,-8.34731333335515
2.075,0.5398375192372681,0.830150874847659,-8.36519097135285
2.07625,0.5408426258832397,0.8197303722709728,-8.389962219324282
2.0775,0.541834635494278,0.8092915830842987,-8.420822690505087
2.07875,0.542813493124742,0.7988259506535956,-8.457016299712935
2.08,0.5437791438289922,0.7883249183448072,-8.49778696176553
2.08125,0.5447315286812133,0.7777805595946847,-8.542405216599938
2.0825,0.5456705728348938,0.7671874681231343,-8.590248104630906
2.08375,0.5465961974633468,0.7565408677208664,-8.640719291392546
2.085,0.5475083237398851,0.7458359821785909,-8.693222442418957
2.08625,0.5484068713423751,0.7350685322322934,-8.747198998252358
2.0875,0.5492917539668895,0.7242362263991204,-8.802241499467083
2.08875,0.5501628838140542,0.7133372701414906,-8.857980261645599
2.09,0.5510201730844942,0.7023698689218371,-8.914045600370292
2.09125,0.5518635340237393,0.6913325362728816,-8.970094294568687
2.0925000000000002,0.5526928790569323,0.6802250180085722,-9.025888976548497
2.09375,0.5535081206541197,0.6690473680131602,-9.081218741962482
2.095,0.5543091712853486,0.6577996401708857,-9.135872686463477
2.09625,0.5550959443443371,0.6464820641196154,-9.18965833746339
2.0975,0.5558683569194902,0.6350955725116461,-9.242456949410858
2.09875,0.556626327022884,0.6236412737529018,-9.294168208513602
2.1,0.5573697726665949,0.6121202762492903,-9.34469180097942
2.10125,0.5580986132043448,0.6005337720015675,-9.393938646161839
2.1025,0.5588127733564392,0.5888832873898002,-9.441864595997659
2.1037500000000002,0.5595121791848287,0.5771704323888983,-9.488436735569435
2.105,0.5601967567514639,0.5653968169737728,-9.533622149959717
2.10625,0.5608664335970873,0.5535640785484311,-9.577394452590504
2.1075,0.561521143177606,0.5416739642333365,-9.619753370241291
2.10875,0.562160820427719,0.5297282485780447,-9.660705158031039
2.11,0.5627854002821245,0.5177287061321286,-9.70025607107864
2.11125,0.5633948191282502,0.5056771062325588,-9.738415873912297
2.1125,0.5639890191644359,0.49357519736598043,-9.77520836869717
2.11375,0.5645679440417509,0.4814247228064368,-9.810660867007709
2.115,0.5651315374112644,0.4692274258279836,-9.844800680418334
2.11625,0.5656797442629751,0.45698502694504495,-9.877656829754885
2.1175,0.5662125149426033,0.44469915563350443,-9.909265172848903
2.11875,0.5667298011347991,0.4323714186096314,-9.939663276783307
2.12,0.5672315545242128,0.4200034225896777,-9.968888708641057
2.12125,0.5677177279778952,0.4075967429840224,-9.996979687808816
2.1225,0.5681882790925007,0.39515282997946616,-10.023977042888273
2.1237500000000002,0.568643166647084,0.3826731024569327,-10.049922254784834
2.125,0.5690823494206996,0.37015897929734587,-10.074856804403911
2.12625,0.5695057872019665,0.35761184481420577,-10.098822215127043
2.1275,0.5699134438177577,0.345032945051389,-10.121860180240176
2.12875,0.5703052841045106,0.33242349148534384,-10.144012435505411
2.13,0.5706812728986622,0.3197846955925368,-10.165320716684796
2.13125,0.5710413758723146,0.30711773406962395,-10.185826451125479
2.1325,0.5713855620402283,0.2944236444941103,-10.205569832514776
2.13375,0.5717138012528291,0.2817034296636906,-10.224590746125084
2.1350000000000002,0.5720260633605427,0.2689580923760734,-10.242929077228782
2.13625,0.5723223188832708,0.25618860219124795,-10.260624202013505
2.1375,0.5726025410188198,0.24339579571831424,-10.277713460327943
2.13875,0.5728667036344725,0.2305804763286714,-10.294233682936035
2.14,0.5731147805975111,0.21774344739370044,-10.310221700601726
2.14125,0.5733467462912332,0.20488548159250425,-10.325713721283003
2.1425,0.5735625771629946,0.19200722883498247,-10.340743461714084
2.1437500000000003,0.5737622501761661,0.179109308338752,-10.35534401582322
2.145,0.5739457422941182,0.16619233932142988,-10.36954847753867
2.14625,0.574113030858345,0.15325691342235165,-10.383389253971815
2.1475,0.5742640947228337,0.1403035119678001,-10.396896004966477
