time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos
1.4819999999999476,0.1448633842822852,-0.27798774445104185,-7.207229813229247,-4.079658175561399,-60.75523055946622,0.558494872779789,-0.4201586885090898,-1.3404832680546588,-27.559804163595896,2.3118256164942923,-9.0,-1.566741311363991,0,0,0,0.4924997609020849
1.4829999999999475,0.1375313631885187,-0.282060829746682,-7.390153892009302,-3.9766066253909953,-44.16995652413016,0.5584671661186121,-0.4482328784979902,-1.3377784930739673,-28.074189988900404,2.7047749806915364,-9.0,-2.313288835724798,0,0,0,0.4923043634338403
1.4839999999999474,0.12991315299408432,-0.2859920461725189,-7.675340915813079,-3.8285800873437377,-37.61813586420163,0.5583351312427005,-0.4767782212183447,-1.3352636662909696,-28.545342720354483,2.5148267829976754,-9.0,-0.1255695124458711,0,0,0,0.49205922428931587
1.4849999999999473,0.12232833585129754,-0.2898838537018522,-7.643788152923388,-3.7910498954702354,0.0,0.5581358839197711,-0.5059546093283804,-1.331045199185075,-29.176388110035724,4.218467105894769,-9.0,-7.523031757356087,0,0,0,0.49176800769407036
1.4859999999999471,0.11373237362957325,-0.2933286972835624,-8.645604265594063,-3.317910325526274,-60.64042643040024,0.5579060989559461,-0.5352600945006423,-1.3313037480952403,-29.305485172261797,-0.2585489101654693,-9.0,9.0,0,0,0,0.4914144061576737
1.486999999999947,0.10645776813775973,-0.29725430006988957,-7.340201173021093,-3.8327650825455515,-27.445791927036115,0.5576108096022238,-0.5658546819369122,-1.3220725688381445,-30.59458743626998,9.231179257095857,-9.0,-9.0,0,0,0,0.49103017349585987
1.487999999999947,0.09798899646584543,-0.3006194433196628,-8.522887940302908,-3.2444442909970186,0.0,0.5572193654129073,-0.5964725963343315,-1.3184530952352125,-30.61791439741927,3.6194736029320125,-9.0,-1.3247963245583207,0,0,0,0.49057952988023074
1.4889999999999468,0.0894058789685821,-0.30386084877069197,-8.637336211143824,-3.118505000712637,-49.01596235493239,0.5567995365335278,-0.627678603785383,-1.3139202931063374,-31.206007451051548,4.532802128875019,-9.0,-4.787759366978108,0,0,0,0.4900760641977397
1.4899999999999467,0.0802499424446414,-0.3067328597550698,-9.203385622939766,-2.734215797236138,-53.05640921768101,0.5563317299730667,-0.6592383137863568,-1.3113310578303723,-31.55971000097381,2.5892352759650996,-9.0,5.870533782935738,0,0,0,0.48951328444629044
1.4909999999999466,0.07194768903118977,-0.3099949832251895,-8.363916552086586,-3.1465041556876847,-38.754128236083496,0.5552321420107135,-0.6919202923076122,-1.3016412856955921,-32.68197852125538,9.689772134780087,-9.0,-9.0,0,0,0,0.4889064022820871
1.4919999999999465,0.06254062178006815,-0.3125617346183389,-9.45354009303579,-2.4236298392557782,0.0,0.5546758668250862,-0.7246521714169709,-1.2973232293334112,-32.731879109358715,4.318056362180994,-9.0,-1.0990023848572008,0,0,0,0.4882331666019736
