time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos,basepos_desired
2.3571428571427764,0.24111161112438492,0.2653587312183454,-1.6385963991648225,-0.4255625448412981,0.0,0.8976668681241139,0.37390011633045894,0.9186724597616245,-5.405375599518426,15.979286741778552,-12.0,11.823323628217945,0,0,0,0.5250845289561694,0.6
2.3585714285713477,0.23487651671533044,0.2650695665383474,-4.396938218979241,-0.2965200821170719,0.0,0.9029434225713963,0.36227158804571363,0.9668918498598533,-8.13996979932172,33.75357306876018,-12.0,-12.0,0,0,0,0.5281275116031136,0.6
2.359999999999919,0.2323155851119264,0.2639016726510356,-1.804313909419132,-0.8396179632594506,0.0,0.9089116997994119,0.351871561111477,0.994189172911205,-7.280018853965666,19.108126135946208,-12.0,-8.821931511735153,0,0,0,0.5312118425479706,0.6
2.3614285714284904,0.2324492393639076,0.26215018581102173,0.08689090705900993,-1.228926648344047,0.0,0.9232068808625311,0.34190225353211784,1.0069487821428496,-6.978515305551415,8.93172646215116,-12.0,12.0,0,0,0,0.5343272027193936,0.6
2.3628571428570617,0.22865546499795225,0.26055939182716437,-2.676346318489248,-1.157353165883515,0.0,0.9365632185083855,0.3281821182059837,1.0446767588679111,-9.604094728293905,26.40958370754316,-12.0,-12.0,0,0,0,0.5373762299777397,0.6
2.364285714285633,0.22857530244842145,0.25832478581539176,-0.0671086466199875,-1.5691664469569497,0.0,0.9422511503539294,0.3154811306234286,1.0618818807234114,-8.890691307788595,12.043585298850259,-12.0,12.0,0,0,0,0.5404698369064247,0.6
2.3657142857142044,0.2245805755354465,0.2561252656726063,-2.821966177089859,-1.5894385573976455,0.0,0.9515517738915295,0.2991664169700082,1.1035188072158078,-11.420299557394301,29.145848544677524,-12.0,-12.0,0,0,0,0.5434902649430149,0.6
2.3671428571427757,0.22431158192064088,0.25337000979653124,-0.20457228170576214,-1.935760912921792,0.0,0.9576118723098229,0.2837796866272098,1.124751634543693,-10.770711239958867,14.862979129519644,-12.0,6.465111224838882,0,0,0,0.546554789107266,0.6
2.368571428571347,0.22191094937080613,0.2504543749862514,-1.705010385816537,-2.0670619396831635,-9.053839855100861,0.9576118723098229,0.2659197706070666,1.1596631929451091,-12.501941214100233,24.438090880991336,-6.372652961350269,-12.0,0,0,0,0.5495678419574925,0.6
2.3699999999999184,0.22328183591445072,0.24719758758307014,0.9412538946793019,-2.28502180762286,5.099931939508511,0.9735124053768242,0.24948659706130544,1.1734011536844853,-11.503221482032828,9.616572517563322,-8.945767977461578,12.0,0,0,0,0.5526204672433686,0.6
2.3714285714284897,0.22079981487374722,0.24389719141098531,-1.7659634521516803,-2.336983687509315,0.0,0.9946584561878571,0.2300403892420027,1.2100421359567348,-13.612345473511901,25.648687590574646,0.6511438707632768,-12.0,0,0,0,0.5555834173318139,0.6
