time,shoulder_pos,elbow_pos,shoulder_vel,elbow_vel,shoulder_torque,elbow_torque
4.26428571428559,-0.8088493823023161,1.904287705776491,0.8108671327870556,-1.9251978204960976,-0.2219248549310603,-3.663049302474845
4.265714285714162,-0.8076812632300174,1.9015165460381505,0.8176833506090665,-1.939811816838418,-0.2220351174931587,-3.663104433755894
4.2671428571427334,-0.806503293934462,1.8987242784768608,0.824578506888805,-1.954587292902744,-0.22214589146210642,-3.663159820740368
4.268571428571305,-0.8053153599562873,1.8959106690146694,0.8315537847222092,-1.9695266235339064,-0.22225717856903637,-3.6632154642938333
4.269999999999877,-0.8041173451109817,1.8930754801098881,0.8386103917139629,-1.9846322333468862,-0.22236898051570586,-3.663271365267168
4.271428571428449,-0.8029091314529492,1.8902184706841187,0.8457495606227555,-1.9999065980385238,-0.22248129897303365,-3.663327524495832
4.272857142857021,-0.8016905992385774,1.887339396047234,0.8529725500602023,-2.015352245819378,-0.22259413557970137,-3.6633839427991655
4.274285714285592,-0.8004616268883513,1.884438007820429,0.8602806451582788,-2.030971758763444,-0.22270749194048486,-3.663440620979557
4.275714285714164,-0.7992220909478863,1.8815140538570583,0.8676751583255208,-2.0467677743595676,-0.22282136962480276,-3.663497559821716
4.277142857142736,-0.7979718660479241,1.8785672781613656,0.8751574299734989,-2.0627429869849285,-0.22293577016497607,-3.663554760091803
4.278571428571308,-0.7967108248632166,1.8755974208049468,0.8827288292952619,-2.0789001494931387,-0.223050695054524,-3.663612222536577
4.2799999999998795,-0.7954388380702553,1.872604217840858,0.8903907550729688,-2.095242074862276,-0.22316614574641494,-3.6636699478825223
4.281428571428451,-0.7941557743038585,1.8695874012154072,0.8981446364777412,-2.11177163781554,-0.2232821236511148,-3.663727936834872
4.282857142857023,-0.7928615001124801,1.8665466986773238,0.9059919339648668,-2.128491776658354,-0.22339863013479178,-3.663786190076711
4.284285714285595,-0.7915558799123119,1.8634818336844892,0.9139341401177719,-2.145405494984286,-0.22351566651716276,-3.6638447082678964
4.285714285714167,-0.7902387759400424,1.8603925253079188,0.9219727805886504,-2.162515863599257,-0.22363323406949398,-3.663903492044062
4.287142857142738,-0.7889100482042734,1.8572784881330133,0.9301094150383848,-2.1798260224338453,-0.2237513340123894,-3.6639625420155095
4.28857142857131,-0.787569554435535,1.8541394321579572,0.9383456381168094,-2.1973391825392445,-0.22386996751353624,-3.664021858766083
4.289999999999882,-0.7862171500348593,1.8509750626891797,0.9466830804730137,-2.2150586281442317,-0.22398913568529877,-3.6640814428519644
4.291428571428454,-0.7848526880208343,1.8477850802337215,0.9551234098174752,-2.2329877188206746,-0.22410883958232453,-3.6641412948004772
4.2928571428570255,-0.7834760189751215,1.8445691803884734,0.9636683319989194,-2.2511298916737186,-0.2242290801989046,-3.664201415108767
4.294285714285597,-0.7820869909863363,1.8413270537260755,0.9723195921496737,-2.269488663678535,-0.22434985846639086,-3.66426180424251
4.295714285714169,-0.7806854495922901,1.8380583856774921,0.9810789758322727,-2.2880676340083985,-0.22447117525032317,-3.6643224626344764
4.297142857142741,-0.7792712377204699,1.8347628564109832,0.9899483102741409,-2.3068704865561545,-0.22459303134759184,-3.6643833906831107
4.298571428571313,-0.7778441956267372,1.831440140707461,0.9989294656128628,-2.325900992465624,-0.22471542748339055,-3.66444458875101
4.299999999999884,-0.7764041608321623,1.8280899078320436,1.0080243562024287,-2.345163012792174,-0.22483836430807172,-3.6645060571633508
4.301428571428456,-0.7749509680579298,1.8247118214016862,1.0172349419627453,-2.364660501250234,-0.22496184239382516,-3.6645677962062275
4.302857142857028,-0.7734844491582217,1.8213055392486874,1.0265632297957332,-2.384397507099126,-0.22508586223133178,-3.6646298061249807
4.3042857142856,-0.7720044330510568,1.8178707132800476,1.0360112750154333,-2.4043781780479456,-0.22521042422606538,-3.6646920871223476
4.3057142857141715,-0.7705107456469159,1.8144069893323003,1.0455811828986135,-2.4246067634231148,-0.2253355286947128,-3.6647546393566715
4.307142857142743,-0.7690032097751882,1.8109140070219298,1.055275110209369,-2.4450876172592286,-0.22546117586111794,-3.6648174629398738
4.308571428571315,-0.7674816451082329,1.807391399590917,1.0650952668687308,-2.465825201709036,-0.22558736585236086,-3.6648805579354953
4.309999999999887,-0.7659458680830523,1.8038387937474307,1.075043917626383,-2.4868240904403605,-0.22571409869442888,-3.664943924356529
4.311428571428459,-0.7643956918204393,1.8002558095013765,1.0851233838290777,-2.5080889722379824,-0.22584137430782306,-3.6650075621632263
4.31285714285703,-0.7628309260415171,1.7966420599946387,1.0953360452454977,-2.529624654716499,-0.22596919250292777,-3.6650714712607786
